month,product_id,label
2021-01,1063,1726.4460831551826
2021-01,1064,726.7082871895514
2021-01,1065,2156.0912872937374
2021-01,1066,3771.8756191228845
2021-01,1067,1268.6204323250392
2021-01,1068,3039.1531166417667
2021-01,1069,1113.4898092250587
2021-01,1070,21480.316410458116
2021-01,1071,22326.55130602425
2021-01,1072,5105.8229550920005
2021-01,1073,9348.190452479885
2021-01,1074,2523.7840421052156
2021-01,1075,1740.7103490489415
2021-01,1076,1488.536723899816
2021-01,1077,2522.8497662419113
2021-01,1078,2166.5739793408843
2021-01,1079,995.4607166953901
2021-01,1080,833.1554260410167
2021-01,1081,1881.1623623850342
2021-01,1082,247.9198864640818
2021-01,1083,1873.4935316714846
2021-01,1084,2460.3827289957426
2021-01,1085,1511.8853971196263
2021-01,1086,2457.6033334933777
2021-01,1087,530.6641493946171
2021-01,1088,1641.1664407573503
2021-01,1089,1435.2326826663661
2021-01,1090,2415.1409662742076
2021-01,1091,801.2843027447284
2021-01,1092,1606.2442254713324
2021-01,1093,1301.318016189711
2021-01,1094,2009.3613446651464
2021-01,1095,2213.705079860173
2021-01,1096,1857.634685412977
2021-01,1097,1754.5965129019412
2021-01,1098,2106.7597453831845
2021-01,1099,4693.680871100982
2021-01,1100,8015.127455347494
2021-01,1101,2637.9994476014685
2021-01,1102,1334.5359515676673
2021-01,1103,1106.4383184891778
2021-01,1104,1063.7876186519795
2021-01,1105,1157.0078526830398
2021-01,1106,705.5076753482865
2021-01,1107,527.772576688962
2021-01,1108,24.777884556499863
2021-01,1109,1575.1953224602826
2021-01,1110,1316.487807930175
2021-01,1111,1397.0920362260586
2021-01,1112,961.6558131313899
2021-01,1113,932.1317186389269
2021-01,1114,490.1668677264183
2021-01,1115,520.1017411252235
2021-01,1116,1016.7537038383279
2021-01,1117,266.3005489043232
2021-01,1118,1239.4520262213052
2021-01,1119,863.9220097001474
2021-01,1120,389.0153604999303
2021-01,1121,1205.334127529623
2021-01,1122,23.054920430152457
2021-01,1123,11.247473625178255
2021-01,1124,310.18619924627876
2021-01,1125,270.2113886979245
2021-01,1126,1224.8127807030671
2021-01,1127,570.7413543530777
2021-01,1128,303.3573052654745
2021-01,1129,1169.8758535517247
2021-01,1130,723.128351562036
2021-01,1131,0.3001764501212714
2021-01,1132,683.2139591901683
2021-01,1133,766.2324954242491
2021-01,1134,638.8967020170263
2021-01,1135,575.0250668237736
2021-01,1136,2.003559288764533
2021-01,1137,202.06546785904288
2021-01,1138,190.19164063358141
2021-01,1139,125.46637641038213
2021-01,1140,28.50736120440935
2021-01,1141,18.430449168764945
2021-01,1142,513.9721796124372
2021-01,1143,23.899726602946455
2021-01,1145,0.8634530978249504
2021-01,1146,0.9192911654110587
2021-01,1147,0.9467304585267733
2021-01,1148,0.18681550930672242
2021-01,1149,0.33592032205369915
2021-01,1150,0.6228164116835366
2021-01,1151,0.6031502956366799
2021-01,1152,0.6653911986923874
2021-01,1153,0.8983578462761428
2021-01,1154,0.2566462941487977
2021-01,1155,0.28009610803228424
2021-01,1156,0.2406190250242131
2021-01,1157,0.2760758083402529
2021-01,1158,18.805479638347997
2021-01,1159,0.5620392903823469
2021-01,1160,0.9267691976421824
2021-01,1161,0.6037084916167964
2021-01,1162,0.4697641990415933
2021-01,1163,16910.08076135519
2021-01,1164,6802.459140007411
2021-01,1165,4866.687424866647
2021-01,1166,1277.3313431775764
2021-01,1167,1027.1934077655715
2021-01,1168,1030.4679534142676
2021-01,1169,2044.0371830897145
2021-01,1170,1553.3023929009732
2021-01,1171,1179.5211410595311
2021-01,1172,530.2195405246275
2021-01,1173,1031.821476587697
2021-01,1174,614.4733629440004
2021-01,1175,266.71384266680576
2021-01,1176,955.9211610256765
2021-01,1177,451.4438768120612
2021-01,1178,3075.7223797017796
2021-01,1179,1056.087398061993
2021-01,1180,4293.036542274066
2021-01,1181,1337.1861211959422
2021-01,1182,528.0479175624939
2021-01,1183,1275.024547959408
2021-01,1184,2559.7784078298837
2021-01,1185,1320.8252822054549
2021-01,1186,12070.570106847703
2021-01,1187,1923.7552016528696
2021-01,1188,464.8703129550621
2021-01,1189,10545.154186483496
2021-01,1190,2144.013529668437
2021-01,1191,3405.7702452104427
2021-01,1192,1470.9018485249758
2021-01,1193,1014.886038967251
2021-01,1194,2191.3873028552453
2021-01,1195,1949.3068017317871
2021-01,1196,1638.4221685014377
2021-01,1197,78.33183959947308
2021-01,1198,553.3826410455681
2021-01,1199,194.46111917484512
2021-01,1200,774.484378728976
2021-01,1201,1685.639215956084
2021-01,1202,2396.065836044379
2021-01,1203,735.0683327032486
2021-01,1204,3661.5349100629614
2021-01,1205,1654.8270575377692
2021-01,1206,2128.2328429706154
2021-01,1207,5660.385024077503
2021-01,1208,13312.014644515992
2021-01,1209,1180.1576458542372
2021-01,1210,2813.663116415403
2021-02,1001,424.69032448650626
2021-02,1002,535.3780456016299
2021-02,1003,405.5696816998682
2021-02,1004,288.44550890343174
2021-02,1005,527.6236660677923
2021-02,1006,216.3640386156169
2021-02,1007,418.35032304003226
2021-02,1008,76.45415359422476
2021-02,1009,461.8291705250939
2021-02,1010,54.94139337947189
2021-02,1011,101.36717693354939
2021-02,1012,222.28666596018738
2021-02,1013,1609.7569976174939
2021-02,1014,45.58158854881344
2021-02,1015,188.2963829883204
2021-02,1016,515.4004036743391
2021-02,1017,282.2831092828872
2021-02,1018,291.21287256813685
2021-02,1019,211.21703986261198
2021-02,1020,483.90467011779043
2021-02,1021,99.5865448455898
2021-02,1022,48.9172216765858
2021-02,1023,199.18228537714367
2021-02,1024,608.558872367166
2021-02,1025,331.2983482432161
2021-02,1026,58.80648877111211
2021-02,1027,104.48850080137974
2021-02,1028,54.62478749412661
2021-02,1029,197.2439626856742
2021-02,1030,218.02618960826993
2021-02,1031,102.00260952385523
2021-02,1032,67.80828579591466
2021-02,1033,40.03900557546611
2021-02,1034,332.95955226113915
2021-02,1035,854.2908461619242
2021-02,1036,288.4758589549492
2021-02,1037,95.28902661016632
2021-02,1038,453.1002294896557
2021-02,1039,317.8556250029937
2021-02,1040,140.05938709430256
2021-02,1041,226.6369257165339
2021-02,1042,64.69528696597254
2021-02,1043,111.76554389115958
2021-02,1044,76.63015225132762
2021-02,1045,74.5649379902944
2021-02,1046,145.14205206430555
2021-02,1047,119.78151849711128
2021-02,1048,60.74407411734993
2021-02,1049,115.70250649956591
2021-02,1050,81.80607059607884
2021-02,1051,85.92978944894125
2021-02,1052,160.88952430040953
2021-02,1053,68.44439225256356
2021-02,1054,87.90551249470971
2021-02,1055,86.8468635987302
2021-02,1056,266.9854707533494
2021-02,1057,150.69822281774194
2021-02,1058,36.49099697851763
2021-02,1059,63.53901260430212
2021-02,1060,53.6580985123529
2021-02,1061,86.25367822956511
2021-02,1062,36.50606469227484
2021-02,1063,313.89296340526903
2021-02,1064,115.10642937587886
2021-02,1065,360.4092685882366
2021-02,1066,553.0314666906893
2021-02,1067,296.3491014079824
2021-02,1068,638.9392906512055
2021-02,1069,161.51401662191003
2021-02,1070,3351.378333997825
2021-02,1071,3830.427461621054
2021-02,1072,495.4733153287183
2021-02,1073,2443.2197912501456
2021-02,1074,334.2435961955256
2021-02,1075,262.7633451629
2021-02,1076,341.2801196948341
2021-02,1077,346.37675092144576
2021-02,1078,392.34579348620395
2021-02,1079,164.8898113897666
2021-02,1080,176.87826089366206
2021-02,1081,370.00515299884717
2021-02,1082,54.52676682715154
2021-02,1083,404.70879616315915
2021-02,1084,355.02324141645556
2021-02,1085,281.33044263257113
2021-02,1086,304.8879796895818
2021-02,1087,128.50346575232356
2021-02,1088,294.40447952443776
2021-02,1089,201.3181881035175
2021-02,1090,384.2190211155681
2021-02,1091,162.61943348761497
2021-02,1092,290.1485947218774
2021-02,1093,267.14777754671286
2021-02,1094,380.44697108870344
2021-02,1095,360.61417046078424
2021-02,1096,406.95165041239636
2021-02,1097,329.3310570803713
2021-02,1098,314.57233573898543
2021-02,1099,2176.172847216826
2021-02,1100,1015.9719309011793
2021-02,1101,475.3308655010734
2021-02,1102,301.15259472217207
2021-02,1103,166.48392872615085
2021-02,1104,137.9299737668639
2021-02,1105,164.92016917164088
2021-02,1106,112.12020781248752
2021-02,1107,93.66596476262643
2021-02,1108,22.06506291774658
2021-02,1109,358.7510570760959
2021-02,1110,160.32423947465537
2021-02,1111,139.9848203109262
2021-02,1112,146.37287352169025
2021-02,1113,184.48050206426132
2021-02,1114,131.57040626827032
2021-02,1115,115.3673221887588
2021-02,1116,175.10896966423036
2021-02,1117,38.0497807409852
2021-02,1118,359.95354476134423
2021-02,1119,120.95973717635023
2021-02,1120,56.99784875240817
2021-02,1121,158.378032019129
2021-02,1122,53.17245237479304
2021-02,1123,34.492692580504375
2021-02,1124,27.31933118501381
2021-02,1125,63.65361917807018
2021-02,1126,186.12942541061813
2021-02,1127,125.10402656454214
2021-02,1128,73.53736364013147
2021-02,1129,236.7840444478886
2021-02,1130,83.45911485602807
2021-02,1131,0.10228388830367942
2021-02,1132,117.7650255061392
2021-02,1133,98.24252393857635
2021-02,1134,93.93122975716918
2021-02,1135,92.31180968237851
2021-02,1136,2.6042339585320105
2021-02,1137,55.40529142713503
2021-02,1138,42.41028257227404
2021-02,1139,0.28992753536002597
2021-02,1140,120.47535539882604
2021-02,1141,99.37572220594758
2021-02,1142,99.26560940362893
2021-02,1143,106.98222012953346
2021-02,1145,7.1430635054263005
2021-02,1146,7.352359972730365
2021-02,1147,9.302840824238364
2021-02,1148,0.5217245643178733
2021-02,1149,0.4602525266824247
2021-02,1150,3.1353819398768867
2021-02,1151,1.7118889896077856
2021-02,1152,5.185438123510972
2021-02,1153,6.658326108222671
2021-02,1154,0.28669320683737815
2021-02,1155,0.18591537921290138
2021-02,1156,0.0
2021-02,1157,0.24332227784482838
2021-02,1158,105.1437861073985
2021-02,1159,4.413386892907808
2021-02,1160,5.510126696455966
2021-02,1161,3.326875124678709
2021-02,1162,3.7856816308462884
2021-02,1163,3662.1451540518055
2021-02,1164,1696.48615606283
2021-02,1165,697.8840781604798
2021-02,1166,355.0681050324108
2021-02,1167,349.2196985973504
2021-02,1168,350.0036119948829
2021-02,1169,423.27482132951644
2021-02,1170,340.67437283228423
2021-02,1171,212.21257691065315
2021-02,1172,50.55308315181274
2021-02,1173,168.44290589831311
2021-02,1174,71.2988971028012
2021-02,1175,35.0577703036599
2021-02,1176,97.90067802847463
2021-02,1177,71.22367871434241
2021-02,1178,471.6999518320251
2021-02,1179,280.35190707959055
2021-02,1180,415.74573763902225
2021-02,1181,231.47738096491915
2021-02,1182,85.80391108313496
2021-02,1183,252.96727579350264
2021-02,1184,555.5820324421319
2021-02,1185,302.8969298075653
2021-02,1186,3368.8070735425763
2021-02,1187,510.69521681268475
2021-02,1188,73.36666799940784
2021-02,1189,2256.489413669778
2021-02,1190,517.07020445894
2021-02,1191,1111.0062653642672
2021-02,1192,306.0025159866972
2021-02,1193,191.82231484093185
2021-02,1194,302.30455202176864
2021-02,1195,308.43315433689094
2021-02,1196,190.63103909387206
2021-02,1197,15.974898318301053
2021-02,1198,60.69067215780231
2021-02,1199,23.05329507228912
2021-02,1200,87.19113896440861
2021-02,1201,317.27112629734455
2021-02,1202,381.8991521218574
2021-02,1203,198.66295771738191
2021-02,1204,1387.993159927167
2021-02,1205,458.74599041619365
2021-02,1206,453.4628223737897
2021-02,1207,2882.1001910053387
2021-02,1208,3281.538988526585
2021-02,1209,148.63072238580742
2021-02,1210,515.2304907612515
2021-03,1001,1627.9094683741673
2021-03,1002,3695.645365592115
2021-03,1003,1724.4181672067343
2021-03,1004,1921.4275658235206
2021-03,1005,2094.9322238158384
2021-03,1006,1338.1267750526079
2021-03,1007,1874.3840766968308
2021-03,1008,616.0631732353075
2021-03,1009,2025.3327587837293
2021-03,1010,607.8185906995033
2021-03,1011,592.8777283423346
2021-03,1012,1463.962411005357
2021-03,1013,4779.745144521671
2021-03,1014,494.9124060227606
2021-03,1015,1331.2720909513523
2021-03,1016,2324.5938969099057
2021-03,1017,1450.5865500199984
2021-03,1018,1506.1762403502926
2021-03,1019,1092.21810692552
2021-03,1020,2196.670537952565
2021-03,1021,696.4390333928749
2021-03,1022,428.2272728377698
2021-03,1023,964.6062086340789
2021-03,1024,3248.2513347709773
2021-03,1025,1470.7686244472357
2021-03,1026,571.7626495347566
2021-03,1027,715.9044134489006
2021-03,1028,476.9398167890867
2021-03,1029,1210.7762816499062
2021-03,1030,1134.0156607144859
2021-03,1031,936.3700704750993
2021-03,1032,753.6619771691736
2021-03,1033,301.406918100265
2021-03,1034,1926.2545042453248
2021-03,1035,2433.373341184441
2021-03,1036,1612.8010620297644
2021-03,1037,844.7416288432261
2021-03,1038,1888.7653576672906
2021-03,1039,1577.5351948750315
2021-03,1040,1098.7003691172563
2021-03,1041,1470.652270866258
2021-03,1042,613.736253120246
2021-03,1043,999.6499853433785
2021-03,1044,911.41120623631
2021-03,1045,812.8236279332205
2021-03,1046,1549.2033392721783
2021-03,1047,1052.1591213695315
2021-03,1048,702.696599113131
2021-03,1049,1078.2610024716853
2021-03,1050,961.1913078109447
2021-03,1051,802.5458863135491
2021-03,1052,1695.8364287827474
2021-03,1053,189.29006854113138
2021-03,1054,227.3014784864573
2021-03,1055,943.9900585157313
2021-03,1056,1485.4639111401598
2021-03,1057,1062.7138026033533
2021-03,1058,135.6049562000717
2021-03,1059,182.14019898995025
2021-03,1060,147.9483380597966
2021-03,1061,195.06113844865823
2021-03,1062,139.04209166485143
2021-03,1063,1721.5967861342147
2021-03,1064,615.4930842417832
2021-03,1065,2861.971562113867
2021-03,1066,3006.9028068129555
2021-03,1067,1686.777206716788
2021-03,1068,3270.647790165174
2021-03,1069,844.2197224699472
2021-03,1070,10133.734010240916
2021-03,1071,12632.710587300877
2021-03,1072,3762.893504035599
2021-03,1073,5627.6323395804475
2021-03,1074,1862.524397007244
2021-03,1075,1423.9041371170824
2021-03,1076,1509.6638746939154
2021-03,1077,1965.072688147569
2021-03,1078,1876.418518085801
2021-03,1079,924.5042754687421
2021-03,1080,1227.3995900886362
2021-03,1081,1688.770392483717
2021-03,1082,611.6293771893933
2021-03,1083,1643.599323021916
2021-03,1084,1645.5807322840656
2021-03,1085,1591.5180399516012
2021-03,1086,1697.126232215403
2021-03,1087,827.6613546390868
2021-03,1088,1502.5445835149444
2021-03,1089,1377.6688383053918
2021-03,1090,1839.9901525521745
2021-03,1091,1160.241357430805
2021-03,1092,1320.509375816527
2021-03,1093,1221.282570032521
2021-03,1094,1569.6548358173054
2021-03,1095,1688.569422586647
2021-03,1096,1601.5738656093336
2021-03,1097,1286.0001252430325
2021-03,1098,1802.2686937545338
2021-03,1099,3847.2975819796384
2021-03,1100,2564.0020796395343
2021-03,1101,1826.762563891348
2021-03,1102,1521.8290886918
2021-03,1103,1288.0720008689568
2021-03,1104,1316.8114639770658
2021-03,1105,1098.7513960630208
2021-03,1106,1009.8316136034796
2021-03,1107,928.6517269766007
2021-03,1108,23.910988000936005
2021-03,1109,2149.3397422345734
2021-03,1110,1604.514025722044
2021-03,1111,1655.4766792775636
2021-03,1112,1308.8677655571255
2021-03,1113,1284.5788829776338
2021-03,1114,881.5044013055754
2021-03,1115,1017.9598435328159
2021-03,1116,1407.6703937673315
2021-03,1117,271.1509880478646
2021-03,1118,2145.2710803630016
2021-03,1119,1608.8855441059793
2021-03,1120,840.7119206656453
2021-03,1121,1424.2645040855514
2021-03,1122,1061.122198926713
2021-03,1123,464.0300849911298
2021-03,1124,335.356074133442
2021-03,1125,302.5010722574877
2021-03,1126,1549.5566586542068
2021-03,1127,1150.9498548738002
2021-03,1128,766.7580003957969
2021-03,1129,1784.1803253618505
2021-03,1130,263.2173379928613
2021-03,1131,0.5168471725979769
2021-03,1132,1026.7417082614625
2021-03,1133,1003.4846102963204
2021-03,1134,948.4178264210747
2021-03,1135,931.8958801249531
2021-03,1136,1.4221679951385007
2021-03,1137,0.49023007673990976
2021-03,1138,136.6976471454732
2021-03,1139,0.4179326460138256
2021-03,1140,362.2560352211482
2021-03,1141,288.8702625823915
2021-03,1142,236.64810716030274
2021-03,1143,289.9737166482419
2021-03,1145,293.4753943262526
2021-03,1146,246.41082204754684
2021-03,1147,279.12899565164656
2021-03,1148,0.4326270425632326
2021-03,1149,0.4589544492684191
2021-03,1150,199.69911320851978
2021-03,1151,211.42951826293472
2021-03,1152,201.07541219890606
2021-03,1153,238.91932199784256
2021-03,1154,0.3417533204925112
2021-03,1155,0.4665724779911679
2021-03,1156,0.2360591204673788
2021-03,1157,0.43224245733567057
2021-03,1158,323.6100701118626
2021-03,1159,228.16163003805912
2021-03,1160,248.38245821606685
2021-03,1161,223.4865680429182
2021-03,1162,218.3438107520729
2021-03,1163,7800.980126668921
2021-03,1164,4496.673400470573
2021-03,1165,3525.924464697242
2021-03,1166,1804.0567455246885
2021-03,1167,1829.8591317009987
2021-03,1168,1528.7064819735301
2021-03,1169,2077.601238416795
2021-03,1170,1838.7018222081977
2021-03,1171,1334.1808246002943
2021-03,1172,447.75429135269314
2021-03,1173,810.1183321274649
2021-03,1174,426.4234660835127
2021-03,1175,293.7925331906971
2021-03,1176,767.158235845568
2021-03,1177,399.84081307565924
2021-03,1178,2946.9465021455
2021-03,1179,1338.048788041377
2021-03,1180,2587.418476437657
2021-03,1181,1359.4046154624243
2021-03,1182,754.9644290562239
2021-03,1183,1355.9756484292716
2021-03,1184,2564.5227838068663
2021-03,1185,1462.9163925171827
2021-03,1186,5894.173712249029
2021-03,1187,2110.105671462417
2021-03,1188,495.8976541513535
2021-03,1189,5834.358981602976
2021-03,1190,2208.5061102996046
2021-03,1191,2909.8723288968076
2021-03,1192,1307.7875444923868
2021-03,1193,1062.7703631674103
2021-03,1194,1591.162449864126
2021-03,1195,1305.079321645791
2021-03,1196,1099.6088598478473
2021-03,1197,166.1702468767063
2021-03,1198,533.9509061238739
2021-03,1199,295.9052799313119
2021-03,1200,742.8650669184273
2021-03,1201,1520.5453625227824
2021-03,1202,1955.4510340071442
2021-03,1203,829.3535251499029
2021-03,1204,3333.7378035903052
2021-03,1205,2156.966191225144
2021-03,1206,2006.6656000725668
2021-03,1207,4747.017627704456
2021-03,1208,6882.891119763074
2021-03,1209,1477.6349166945326
2021-03,1210,2456.4345107716513
